target_id,sha256_hash,avalanche_tx_id,block_number,timestamp
0x1e448ef67a472b3f37cf6ba61624f9fa1afe2017,0x26e9a43b64a03bd22b743fa30ef51b37a7c31dce922890678251083539d5e4fd,6cf6049c9c8d552103dcacfa9a65eed097da26d727d4a3c4c7f91e62cb0e373b,52005577,1771608723
github.com/twitter/guava/api/v1/main.go,0x20d513e06cf428f255466ba33088988d833659ec1ef22defc248a0f171f195c6,c5f8ad9898b2ee2999a51791213ddf708af48200a3e5d0519294464ea8332066,52005581,1771608727
0x5412bbdd6e3b82f889cccdb5365ab6be0963f3cf,0x7a407a032d1401b0260aeed6d625e2db410a3abf41aefe0ff158fca71f79c23a,d46eb28cecfd02e622d3ea8ccbcf78bb087c0efc9e84b5e76c639d4ed699e47e,52005583,1771608731
0x9e54fdd3e0e07c065fe17871b67a12369bdf9163,0xfffb16c458f93de89649d1424d758355853c9dd76628d3aa602655ffc96245fa,e346a9d308df0517e09b3ec8d1297e89793fa7665985defb2a55d0c6dc021cdb,52005585,1771608734
github.com/shopify/spring-boot/server/routes/auth.js,0x93d27c8f1bcb9296182504340ae22a681cf100dfcbbf3832df7a606263314a73,5c158a2455d42235c00ac5d86be51a24936fce5b09b51f1de4653c6026055330,52005586,1771608737
github.com/airbnb/spring-boot/api/v1/views.py_dup2,0x27eec030c4731267040ff134b2e52f9825c0527acab8c03b978a6952c0f1c6de,c6d46bd48d6b647d2cd7a63355a1d412b12c7578b6c83e769777726635762166,52005587,1771608741
0xd49c28ce325e48b577c29adf90e7eadd9428200d,0x4a3ab28bc16e5afafc74892e0c8f2dac429b59bb3c04aba1742c3c5bfbcc8034,eefca908812fec5bbb2bb05a83fa9fc8571d763c992c3f578df0fd274bbd2366,52005589,1771608745
0x66959c9fd50426bda00066eaf2725609cb17f95a,0xfb06a05e4f8e6c5402c9959137b7fdb6fba5cb7e4a49c82b1cc5dbb5a7dfc648,b5d1678f46c4efad3b06e33144d9c5022c7bbe9bbbdcb33e5348930898ac4e7a,52005591,1771608749
github.com/uber/flask/internal/auth/auth.js,0x60b8cce2313a137b7230e4f525f299a1a50e6a085c57021909c6ab3c2f36c907,dc8ff4dda74a34931195d30dd797012ddec695c3d0ae80b5e1acc3e071c4f21b,52005593,1771608753
POST https://api.example.com/v1/auth/login_dup23,0x2eb45d5c94242228e4ed206cbc649000a1bbab296ab1c441a26bbfab79371786,96d771453ad163720889d15d6c8a09b49db9842a16f18324dcc3d95a0e1dee3c,52005594,1771608757
github.com/netflix/flask/internal/auth/main.go,0x214a4c51355f04628ce4c22f4ca06e137c1c8e173ead61deb20583c80a321d31,da68744fa2d40a62868ca7035ab40e262e4c392df68cfc2990de3d99dea8bae8,52005596,1771608760
0xd67aafbec59deefb65479523446f81e821714f82,0x84c5bd373d06f9b4f38067cb7e46a4f0a73e531062a35dae47c08d1e78a8020f,fbfc9d0a40aeee21c70601c7e9eb104b0e67dabbb186aae6052af8ca357bcbd8,52005598,1771608764
github.com/apache/flutter/internal/auth/views.py,0xf582e017560ca49a6ac513697b9bfa5c2ea150f0a016ad6d891587d4715e3c3f,bd6307e973e121a200cae2c4937d14612b7c4aa504ea677e414f1bf832a1e960,52005599,1771608767
0x0f4fe48244d17cee0f1633334c8b1356b8a45e15,0x8e877e791106d9a0a48f39eb4abf4272b920af31f8af6673d031e1d0182c0b93,f3428a35b2fa15adf1f87deadad2682025cc7313267ee957b01d42f4c26eae73,52005600,1771608771
github.com/uber/ansible/src/main/java/com/example/User.php,0x61a6bb661ce87a8fa5b840f9b48e2713134bf3886d86d3738d48e97f0bfb3c76,2400a3954cdb4e919c18d31a1b6dc0ab422c16f0cd592dd54fed66a90a95c98a,52005601,1771608775
0xe12da2ddf78685af39abda11ef46cd795e7c6c2b,0x79cde35ad70984c643cdfc744d6d23878ca067b3b5483e25fbf865a0eb4531f2,c21e943955a98d798046c1bb4ab58f04950533e63beeac72e3dc8810ee4da8bd,52005603,1771608779
DELETE https://api.example.com/v1/auth/login_dup13,0xf52f6fdc2875d9a071cede436bf7a2c125a65b2a84679492b1e927cabb284d3c,dc23a65d846c1aa6a38b37da868cca3d3ffe05c55ce10780202f6b9f747ede0e,52005605,1771608783
github.com/microsoft/ansible/lib/utils/main.go,0x88d51ac770b5ebf3a9f19b882c3141d4ad9c985e9ed6ec41db09345fbd98b7a4,8615b15ae7e6a164669493ef9b233858770d4780a78d3e3acfc44a94bb879520,52005607,1771608787
github.com/netflix/ansible/lib/utils/LoginController.java,0x45f74b4c4a594ccf3d0ac6725572801ccf1e282a538f9f47a62d129c6197a325,0c916062c08c5cebcf88a98d3f82fe19705cdf59c72a3e0b538510a82ea51c92,52005610,1771608791
github.com/apache/kubernetes/lib/utils/views.py_dup2,0xbba54d762f8f9cce168c9357bafebd2e91c1d3ae2797cef43ece14d6795cd1c3,c7b2656573a80116472bbbaab9ee21e9248d4494417e924bb5404e1c0c2dd2a5,52005613,1771608795
0x50afacf26524aa3c332e804ecd23fc3642b5ff26,0xaecbcf4d0b40a41b31b7432f8a9d46ea2d146617abb2a0b52727a9c148e38724,077e2c10968461cb12f46475faf00f50c524ff300126c83d2f1b65c246305b99,52005615,1771608799
https://juice-shop.herokuapp.com/#/search_dup8?q=orange,0x7fb24ae20287e679c1d9f92100c10105ddac6ea999a67e182096ec17f8455774,286d54e8608a3fc796292254dabdd1eb71fb482770d9b0cd7c8002f0968b9d89,52005616,1771608803
github.com/microsoft/spring-boot/app/controllers/auth.js,0x9b640b5d4af1f6f390c742b7abcd435a905c3a9a1c56530c2d446e4e3ea960ff,d6785a881c1b5f017890f157439a2ac1141fa91ed9c2e98ed4ba05a934eb29df,52005618,1771608806
0xb23610e52b619bb9b30f68dc8cb2f48a101b3a0a,0xfe3ffa0a8b43e1180041d2b912754a62c0cc238f6f6e792da390046d6a090651,4b3abfbc358423dc75c154298476e7bb8ece50da04ce17baa82c198292a9369c,52005621,1771608810
github.com/uber/flutter/app/controllers/index.ts,0xf42de2febd30afc406be71bb9921dca52ebed52e030b7d0f389270e1ff3d5d18,9e6a9907aedbe79c294b293afc16de76d2027f787ed2a815313fc13b5ecc797c,52005622,1771608813
github.com/apache/django/lib/utils/LoginController.java,0x3bc0079bf719fb17b7d1cd0558d6c492e4df5fe6cf17f7fa1e5f3cd67ff8152e,b1a5e8418f25806c6c0251adbd96f03fa1dfb84a26ef4185d55efd83a2ebecc5,52005623,1771608817
github.com/facebook/kubernetes/app/controllers/User.php,0x23ae448cd00865f1ad69484b5627fb66cc0203e7449f4a4391a1f3774ca8be71,7cc3bd798828b331d619ce6a55801dd47f37b18e07c3ba7925749de05d780238,52005627,1771608821
0x3333b1b57d0a2c639b8203b5b2a852c156ddd735,0x7139fdbeefa836f300116f480f15f51f1b77b59d5f77f1eb342b0f69e40a4783,2f72cfa90f72e20cd681586a62fa1a362fa8097f7bd4cf7ded26182f81b87846,52005628,1771608825
POST https://api.example.com/v1/users_dup17,0x2f35f4090b02e5d58056c0c555b5f5cfdd4cf5429e9b9cdf6d3576d272f227f9,332cc133cf6a4e670b7450babc8a5861ef5b9ec62ace06695143a1c3b0095b84,52005629,1771608829
github.com/twitter/tensorflow/lib/utils/User.php,0x45d84977347bd5f6adc624a23944e6fc15ba79510de06ba63726fb6b72beeb18,4b9bdbb3cb27f230682144c9ed67ca0547ed35db362f808c0f260bea3793da94,52005630,1771608832
github.com/aws/django/lib/utils/User.php,0xb9d9ceddeba5d12e8f9be45005e7210ab98890d64a40efaac635f93deaf4e172,61f37480278132b4eecff901f9d0d5be025aba78b1d25093785d363be673dd8a,52005632,1771608837
0x0154e59d714bfbbc2e1321bd71d4f56150cd9075 (Uniswap V3 Pool),0x77888415a841f2a3bebc2ced9a2c499016d765d905760cb74a60d4f96de5b7e3,e71fc908cb46a12431b01232f14c89be3101d505bc00cee891433efc845ded62,52005634,1771608840
0x46fa6f975fdde580a784082c212b0dd00d011f8c,0xe218c773fa9bb05975460a0f4e6aa0dd92cc064211d4471baddd0cd32feeab38,cd33ba205263ca05e7240dd7138dbaff60bf1218202ce6da9c65a91143217404,52005635,1771608844
github.com/apache/react/lib/utils/views.py,0x11c3e3d9c41ae4a2847794083359258c31dc42e755232125d707e7d98e4e8006,d7f761a964de6896aa468bc0ac4eb875d03e76dfab1040eca1802585933c28f2,52005638,1771608848
github.com/aws/ansible/api/v1/auth.js_dup2,0xdbcab5b73d1ec1ea9d01a9304e08a3f59a1a7bd69b9910597072c28aa629ec21,0e96d269981f9b945ae01572d7370ee92b3ae7771b2d332f27dfbeee6433410f,52005640,1771608852
http://crackme.cenzic.com/keystroke.php_dup45,0x841c8da510d3d0c1e2d211707410ce9cd2a76ce18254cbb336ff631a5ef1bbe5,c8c5300e69e27a9b6219485596b417255785b7253d8e98c1d88f645e76672cb7,52005642,1771608855
github.com/microsoft/vscode/lib/utils/main.go,0xb7c0fb563ac6d2ba442757f25ed78a06832e215966f836b2f2bc37ea6cea3277,63b3104ccebc163977cbe0052be81fe4df1b68d049fd4e23e6b656ee166df028,52005645,1771608860
http://altoromutual.com/bank/login.aspx_dup55,0x8550f280fd2e1da828b2525215e3a63207f242c9ab5a052cc7fd2495887c6b3f,f2cd78331d24876c2963a55a49ed4f8a1679ca95e02e19f8ba1813e246c2b647,52005649,1771608864
PUT https://api.example.com/v1/data/export_dup17,0x3d2ab9728f220d5eba841e886c92797551b21c24ef05a67bfe3d487aa4cbd4cd,c955056315ef7f6328cabce6d05b67dd2465bd57a9339ea84580ca54660d031b,52005652,1771608867
0xb61c2e9578b2c73ee8d546177a6f887cbde88552,0x95254d53b7c18ecbde74e1512e29ce607aa89d7b79b48bee134e0183929f5a3c,b6dd791d5e2069ce3fa4e9ffde4576b832238f6cc870d883121fee7d94d0b2d6,52005654,1771608871
http://zero.webappsecurity.com/index.html_dup43,0x9a5f3a2a12e628f2ca40232f4854b891220c74818a250ea249f26fa72b054894,acb7d3bf0d6554a0944f8b586a8decb051f7af8e4a073e75cd4c2da9055b805c,52005656,1771608874
http://testfire.net/bank/login.aspx_dup54,0x159f8a323c2dcedd3a667ac297b3682f245f1e142bdb263e7142ecfa43d96346,703e184df8d404043f2c1b45c3ed0cfaab769d4252a33168e48867eff544bd60,52005657,1771608878
http://altoromutual.com/bank/login.aspx_dup56,0x348968de9c8c04d7c895f7868eff02ff9879ca4c202a2aac99c75309cc1c330c,9f82b2693ff91684633261bb9acc91892b69fa31899109be7e062085c4b79305,52005660,1771608882
0xbeaa57f50d2520818f4aa88cc90fc88ea23bfef7,0x944fe4924974406366861e3916cb636ad1c7b60e313860fc18667b2d17c03c59,75f41cd5552218dcd633a1568eba1cf9435a53a2153b8a5fc49de8f26e3f19b1,52005662,1771608886
github.com/facebook/ansible/server/routes/index.ts,0x4bb2570a006f860e90e0146a808fa316a217985eedd2ad32011ac1ec736e6c4d,0280433b45770b8fb5abee3d1a3e981fc6d53992e1cd97695babcf847fbd71b9,52005664,1771608889
0x0ff76939533317e703942037696de9e129ea9373,0x29e07beb9b44eac8af16bf996b6917494cd711c5ab228aa023c5eec02515efb3,b6ec01ae357a01d880d381532ff7f37b708c10673d03e849bbcbacaf1b9c05d1,52005666,1771608893
0xa9b6a6722da830e22d086936f3a390d224e62e55,0x8a397c486f4d268833d7ccfe7177dd4ee95f12f98c64e4edd73c0f44520d25b4,3620ddde987d60db3b20c96db538052ecc3f29386488237723c9947bcf72f61f,52005670,1771608898
DELETE https://api.example.com/v1/users_dup22,0x7d1b0af248c6883bcf3680c77872d5eff37274e235e15ccdd9580285d901bfa7,86c39b6538e87f64c3eeb30f5e5ca31f824ea58051bb56597b48a5fd53ba4882,52005674,1771608902
github.com/airbnb/tensorflow/src/main/java/com/example/LoginController.java_dup3,0x0ac2ec8ddf2307c7cb9ce3c001c7712cfafddaedd8a747700a8ae0462551c210,97c86c1a03704b16c57f2a64dff81d58b0fbc6ccdb5e0ae0364080ecf9c2aac4,52005678,1771608906
0x2f3e7374386112187075983ab9a0b23d5b42c7e1,0x79f31152281d6163183946468c139250e008cbd3ec08384782059e32a2310a90,c5035b1550899c3ef5d21dbda4d1a2a028156091349d47a2fc307955214add51,52005680,1771608910
0xb199799b0663d9f151e4bf50f1a97af9c7d262ce,0x6d4d3a0aa89093b341ff44ca7271450f8583a3c2d408fcb205b42561fd58b941,bf5c6a77ded7599b569389f0cc280c94cfbccafe6e287eed8ff0ccdf7f367583,52005681,1771608914
https://juice-shop.herokuapp.com/#/search_dup9?q=orange,0x3038e14d11f863fbc1d4b7914653ee70b6663e8b6c1ce42807196411d0f6e2f8,ce726996da5903de86c0f9f2e435ca0d3bd018d436672de5a42588d3e83e7eb5,52005683,1771608917
PATCH https://api.example.com/v1/payment/charge_dup21,0x74a404322bdb50123f62c84c2dbba8b7c49705a93ca6fa8453a8e6cf4264a0d6,4c71ec8971daf7986b6afd06b476ebfe3542e66cb2502ae6bbf5746b27bf1397,52005684,1771608921
github.com/twitter/react/lib/utils/config.rb,0xcabe573499310d9b49a38854c177db46499a44d0dbe666505cefb8a1409802e4,1d8cfb4c47c784cdd00ccb09e7fdd1283ca0ffdc650e0f175faacdb0fd04a27e,52005686,1771608924
github.com/airbnb/django/server/routes/main.go,0x4b337169941c133bea254548ab3d47a955b2cf359fa2477f6d063115a0aa9c4b,dbafc08d07a344f76ec1ccb1020084ede132755f9d383bd655fbd60929d043ef,52005687,1771608928
PATCH https://api.example.com/v1/files/upload_dup17,0x86b1d544ad6837de5a55b50c5d9ae6b091c12f331b67cb0203f0b36af2047566,3b2c4da7910c1174d80c30781bebbed74f356c9e505244c7065d6e33570cd5bd,52005688,1771608932
0x22a5de851e8668a18c552e991667174e2538c0d7,0x55a49440c5ed898458c849f7898e7eef27c786764a9b0314839e177bd9a8dda1,0706429b3b4ea1c43ebb49968973da1d807817ea5ea9b524493f5235c26bd6bc,52005690,1771608935
PUT https://api.example.com/v1/admin/config_dup18,0x80dc2682379070397963a8542d0c3d18f87c6d2731f5bb9323d29f5f7e7ae4d0,979de7de74458aeee43d6481a971150a3550a61d352715de9d8460ce8272585c,52005692,1771608939
0x542fb72ad4f2c749a5815eec43249691ca7e56d7,0x6d411a516009005ecdbeee161d2bcfa4a90a2a2d4f6e7702653699870822f706,4dbff32b72009f13c7927679e79eeb0f12421982b8b0eb6ddc2c17fb3eaf64a7,52005694,1771608943
github.com/airbnb/flask/lib/utils/main.go,0x4ccbe17ea8e8b3981ad1c568a6103752da028b7e19da684019e9ee06f4e17e21,a1ed004488777564521455c06eff62440599a6ada469e23ba4e9c64d79b154ab,52005695,1771608947
github.com/aws/react/api/v1/auth.js,0x73a1954347bc1a6c42b61196b0184a5310378a8f93a13f93ef43d585dc0c2de6,e1bde7754838ff69874dace1035d59bcd69c1b4b31f0c89ec166251361b897a9,52005696,1771608951
github.com/google/django/lib/utils/LoginController.java_dup2,0x157002af8a2c6b89ab3cce145a2751d6541e0eed3d9935b5f5fb54a90bae0e24,2d7c7a377d2057ef95e8cd0302d76a37ff95d5d3e50a44eca8af3cfc1fa20b37,52005697,1771608954
0x1f55fee75e7b6fbedb96d46154b35e03efab2784,0x8988fcd255539862f403d74f47d8b706fb9c67d611b68236eef9d59dd4a20cd6,90ad4a67650172c08ff199aceaee7ed1773ae12178c470e25e5ebc4e556b4acc,52005699,1771608958
github.com/netflix/react/internal/auth/User.php,0x0fee38f4da29284e9f9422f29bb80e9f34a9035976890e6b6b85c424724827cf,a403ecb8b975c1238a6a7e77bc27d77fda9cbcec251b57ff291f7d0cc8f542c8,52005702,1771608962
github.com/microsoft/vscode/app/controllers/views.py,0xcbcd607cf87cabe12ca0190bb22bedf77aa55c01ace3ee6a5ee83925bffec365,f770805cab632c79a1dcead1576b52f5b832fd5ef9cac7558cadf2e22778c968,52005704,1771608965
0xb725a19d6e64a0991fd29cb9f6c70ebc4aa9f025,0x6166fc109e9a03918c07dc1c5b19eb02733a7b1485f40a1577726c92954ba013,9982a8964ddd653ca98f31e8d0c04b360858437450493585bceb063be63f793a,52005708,1771608970
0x5af9a7e7f613da9b36ece3e511404299003f6b27,0x4d326a248c7cdacfa9bf8c411c150a8c98361bcfd9ca03f6e9ae14212ce9656c,9e3b128ec381a585157d4a0cc3040fba479f38cadbe6678e8ac942b6bd811a2d,52005710,1771608973
github.com/microsoft/spring-boot/app/controllers/index.ts,0xffb9f6c980bc27f92edc81912cba7771b566179ec4d81a3c46ed8d21d40324dc,78192206d866d93dd29981605f020cc3a2f54564039e6afd1d9f067a3ad9d11f,52005711,1771608977
github.com/twitter/spring-boot/api/v1/auth.js,0x61fde229b6f1d4ba1201c07bfe4f3324837fd5146bb56046fa0cc53db8952afa,4974ab87e8f4056e5a6e23cd4c3d8630ae770dca66cde6d0684372402afc7cb0,52005712,1771608981
0x0a63e6710a5aae03db92bd08a6312ae89dacc200 (Uniswap V3 Pool),0xd4ebafdcd78db0ebb7635289d0d2ee0eb7ce3be66ead54cb648b4038ef8defbf,6062961156f6263aefe04d91e2d34f0e1baa8678411178d063702be1093ca846,52005714,1771608985
0x3252fbcbd7b10cd6a6f643b35b836ba5e748447f,0xcd2df0a2672bf0fe94a64cde6eff919d665f8b397ed76bf278c94cfabd33a2fb,42d0cbc9a546f1ab077f70ec8df95edc3297c69914c4625bf59978dc01f6693e,52005716,1771608989
0x154070dbd03f80a47d3fc0858fdd91232953aa3c,0xce57a5bf220eff78b321adb8d0d19955312d9a93c851ef91153fa0e00bd41472,2d1d737f26236b3fe80120562aa972feb690cdf607f211ff5c75823bafd841fe,52005718,1771608993
github.com/facebook/tensorflow/src/main/java/com/example/config.rb_dup2,0xb67c018741a7ed10182499be651dba750144928da3a64756970c4334b22e0a40,f1e5e5a2345842e8cd0c4522f331afc4301ef5019683dda3232961200a4dcf86,52005720,1771608996
github.com/airbnb/vscode/src/main/java/com/example/views.py,0x787df1d256c4e251d86b8d645bebcbb538639d02982e99a663191ef5801f9c21,023075c80657eb7158568e193d1782180ef066aa4ccc2a7d627a5f59c9b24726,52005723,1771609000
github.com/uber/django/internal/auth/views.py,0x549238b97005c6e4ceab306568bf0ff3e820c6d337d76ff30c0cdcaadd8855ae,f560c7c4ab079dde87c8d5b56e0ec0a2567285775776089cb06c3f3bfe547fcd,52005726,1771609004
0x1c326ba530ad5536a09ccdf8519473b12dd473c5,0x4d9002b819b74b0ecc4b48081fa82a69c63eed4de1e4c026d4e23f076e6332f7,77ffc2d8695d31098e75d62a06da6a625f737ddb34698d26a89ea54df1f09a76,52005728,1771609007
0x3b0d6377556cdd5f80ad2bfb98408e090fcabb0e,0xca9c01cf4f4116a320f7f1146a0893d77a9393881502a54ef2396af3e7c93a6d,d17e774bac94b345b51c7b2fdb4a8d71c1ce67fc4e6c44c2a43d2145c424394b,52005730,1771609011
http://zero.webappsecurity.com/index.html_dup44,0x63edea2a2a04abd868641e654782a60db515f3d40d4a0c5d6b434b05d7eb6661,e4983cef87c16637d966c222fe26069fd8cf7cf151ea630d33d8c857d84853a9,52005732,1771609015
https://juice-shop.herokuapp.com/#/search_dup16?q=admin,0x1d143a1bdd5a8a8e69628504b57e504271f58bdb2111d3403d4285664ea745d5,ea96f375e0ddf4cfd127a0ed02621a54dfaf6ce55e3b412168e195a1c96486e8,52005733,1771609018
github.com/google/kubernetes/src/main/java/com/example/main.go,0x519c8438ee10bda32117053f2bd30cf1ecf13cb16579f44bec64f73f706607d0,79851d71c2481d25a2a2fabb87f13bda369fca6cb75e50d108dc8d8d59eb2013,52005736,1771609021
0xcfff506cd8f35eccb00ebea358e8c6f97d1d6375,0x181eaf19b86a23f669b2056945ae569d9466194314eadace613d10eebac3079b,60b6ae94acbc09a813455422363218f3c019aa9a71df5560e8dbb991e8d45a62,52005738,1771609026
github.com/apache/django/lib/utils/views.py,0x07e116ea81935a970fe1df942d9c5d5861dadb44f3d3428354e8d16401ac1d5e,3731be919c147a26445b3cfa89a4751de95bd41bb63e50197fbf0fc5d9af62e7,52005741,1771609030
0x2eb0a600cdc797b4f7f251c730cf8e34e5ef32c2,0x10b72a5c279df43cdb7906f27e966089aa02bef78c8bfb286d33e100b48e9135,d851f7ad3227228fba35213a331087ec1227dd78d00a1db871e0331b4509c762,52005743,1771609033
GET https://api.example.com/v1/admin/config_dup13,0x18051fe9b273bb89dfb67a715401c287962df28e84fdfe8ec343edfe46aedd08,971b6b1d679502edf5b44a5cc86fe39b65114edf39325d2da8c340b8053c30b4,52005745,1771609038
0x9c228dd90cd9c39e7f5c992e2baaa06adff7dcd7,0xf8f732606834d8a42671db70b778f6d96a40daa9e7450dc5c6170875d46f1fcb,35282892bb0419163697dd58ed65433d9a1345f0d9bb0ba7c66b4b3e0bb75a7e,52005746,1771609041
PUT https://api.example.com/v1/payment/charge_dup26,0x060c20d3351e398cec90cad97885bdc422531d53cc57d554ae9fb1e62fd99db7,64929ed05e707bb15a7da1baa0e6ad5105162339c8342d4eda8bf5515e0ce98a,52005747,1771609045
github.com/uber/guava/api/v1/User.php,0xd1756fe1e2f34fdc40dc7822d31770fb910d80273376586497a3f479cb53f718,af9bc6156e026c86af5d65bfaec59af1f34f1647d2f86c7d34cdbbb0c1ade5d3,52005748,1771609049
0x5ee0d4003011f36728cfb3b7b50699d457bfc676,0x89e97abf4317e65404308c0658e45f12be2dd5596d17314e29b99f44e1282b0e,acb81bda4fa517a5bc5fa4b8574e192e96c48f33ebc8c6f491358766d9b5e120,52005750,1771609052
github.com/shopify/guava/lib/utils/index.ts,0xa54ddc3fc9d3ce747d6c2becc66d2f430d9ccda328c4da3c7ee01a1f4464dad0,d39c6d759d7deaef8f4b86f5ef332bdb0a954a25a2f64892b7b3d935723e36e5,52005751,1771609056
github.com/facebook/flask/lib/utils/views.py_dup2,0xe7f754a7775686272eece7fe4b4598365a7df890b970a486670a0d6a5c7f85ef,6339e17bb7c5da369867841d30fb07c3a1f9985c12a87ec7a90b0e87211cb82a,52005753,1771609059
0xb1f4c79f5eaf8b8702d5ecd5d217d58dab0b05f4,0x829ec7dae3f079a0e7e0766d213eeb49d53208c88ddb0ec3d82cc574cd289dad,e66508c9ccd2a628c0d606372f55580daa719b6b9fbbc204c54270444e58565a,52005756,1771609064
0xd560b08af5823fdc8345f2ab7a1856b2900f66e0,0x03d972ec04931592a4e7e2c3813dac4c1d8b4a3085b09ecf53a189d8d8667d5d,9b4ee8af3f76ea4d2be7f01f46e8f5d53ffe5ee9a134257648fd6bff150c20e9,52005757,1771609068
github.com/google/tensorflow/app/controllers/User.php_dup2,0x3760021549268b3d0d15e21e63bfb1259a9972422814b24fcdc8a17228cdd20e,323273b4d76d5703b54e0f3288d3ade307e0c59ea4dad4370b6862910395ca75,52005758,1771609072
POST https://api.example.com/v1/auth/login_dup24,0x263422a435449215eb1367602b51de70d8fa7dfbdd85438334d39596225996f3,63590511a93ef44f238b81f544aa46523fdb56b065a4ac138c5efc9615c39bcd,52005759,1771609075
github.com/shopify/vscode/server/routes/auth.js_dup2,0x7404694926adad314948b2398dc40a57b4e319cd340e8ba982de6473394a8457,5f2b5b5abdf94d9d5be99f2fa0d85803f44cd9d62d5eaa500e20cf7f18a001ed,52005760,1771609079
github.com/shopify/spring-boot/lib/utils/views.py_dup2,0x267188f782417572aa273515fd636bbb09813a6c73dcf47c156272c258f28a8f,70ca99ae62b5141f789694a2823dd3e8cf7253fd550cf4a8d6e959aff1f4b990,52005762,1771609082
github.com/netflix/spring-boot/internal/auth/LoginController.java,0x1637dec74bc9c41185e903852d0c3f6d8641e5808813f52e5ceef32e4edc2b72,0137a9ce9de5fca57de06d70dd7193ef123fe7564e5a6567ccd6f251014c7e41,52005765,1771609087
0xc65ea4e4fa1690014ec599e5cf2d3c7c96cbd755,0x7a40af98101e69cbd061b0491939527692bfc4c55b465c6824e69125ba76fcb1,05a1c18847e8f74ba7ee8e4c895faa9ca734362621e9462d8b0edae6b9a3178e,52005768,1771609090
PUT https://api.example.com/v1/files/upload_dup18,0xb9c31a596101190b6f69db495a165e03449d1c2fd0e7a5065835b3cfd6b8dd5f,5aa19658cb6a8e5712ab4edb40236df0d8d962a2d4852f661777d762e4dad25c,52005769,1771609094
DELETE https://api.example.com/v1/data/export_dup16,0x945b123427df7623f2c366c9528909e7160460aa3fa19be8311b475bc83d973a,cd8b95e44dce8f3729ab04a5d01d3ba0ac652709f9ec26bacd9edff25ffe84e1,52005770,1771609098
0x7a60b42c42898e61b4693e03d87f4b174c133b6f,0xab66ae96b1dd1d3cdc546b48b820da93020dadc0d603fb2158daab86e487eb0a,7818d059a71df843c8083e67f4b5d7b3fe4cbda58ae3911022ba7b2d593570ad,52005772,1771609101
github.com/uber/react/api/v1/User.php_dup2,0x3fe3ac285c010048de68bd3735d464eeb20c8cd58545ff7acc78dad678625d21,07e0d0595d3795994bc327b79f499d382e24099b527c26e963733c44511d4f86,52005775,1771609105
github.com/microsoft/kubernetes/lib/utils/auth.js_dup4,0x244860067b29158b7f2d8e9d6121ec2f52a90d6ed2f560305ced87e16bea2fce,6b46a1d478f7c5006e153e5aac938c95b7ed55438ec77e66c4ab94e69d8fbe5b,52005777,1771609109
http://altoromutual.com/bank/login.aspx_dup57,0x4ab3cbc31c3622d5a92d9dcf275f7cc18768ae61d29b44f7e7b8c5044d9369d4,f57ca55d0be72b65514bccf45a762c3d4c555531cce71dc6fd213bc446d4166e,52005779,1771609113
0x0fe6aa18094df743d921b05f99fca5f06ba8edc1,0x5a6f951b99058bdd862272125e882838a2cdeae5c19f8e86913209cb0955493b,33e9037804d0a5f4b7f03ee6b37b6c81328958775e4282578e0a699901f06223,52005780,1771609117
0xb3124e8e48fb9e1fc91e29c5e4513a8975d4bae6,0x5f1df835a3af3a482635c8120a4cf4cdf5637b4281a6232755bbb5305aead6c3,74fda0ea9b0fa09cc0373d791a98b3e00cee24f833c17a97d8205d7de2b5b961,52005782,1771609120
0xf92c58f26c749c76d3f65ae6f865a0ded91b4a17,0xff1080ed2c8a262ebec12ebf76aad72a2ec6f7d5571cc3b028a9e5f9a825e093,8f9fb09b316f46300bb45b8e492660d48c664c1a0d1349116318360b938711bb,52005783,1771609124
github.com/apache/spring-boot/server/routes/auth.js,0x160bed758dd4bb90ebf2d52ef48508adea8ad4bdcbda59d4fcd36299a02a7aa0,2ee599a3fbcaa325d53f2855f4f70465ebc543a19a0bb419f88b44f1b8349200,52005784,1771609127
0x2a8dc60b76da291a249fb500b4667df040d57e2b,0xde213e5c6c3e29cf84fb3baa8c24e91da10fde3c39cb2cbec8d9cc1bd690a7ee,375503119a1fe5613870669ae70a49515192dd19999f8b70524abfd9ad986462,52005786,1771609131
github.com/uber/tensorflow/internal/auth/LoginController.java,0x9f4467d7e02b1bce8110496545ad286eb97408417f0292d079c86561e3a57a76,8ebf2b347c5493ddd8a9c7b1d9638b83124e730adbec055059b92766dc2f416c,52005787,1771609135
POST https://api.example.com/v1/admin/config_dup16,0x795f853454e0041d883f108b59082ee7eef299ec728863c5c2160938f865c7fd,d6b6b13efd6334305403826e3948c4c4c1d51d17b03be44fbac9870f7bd1c87d,52005788,1771609139
github.com/uber/tensorflow/api/v1/User.php,0x7cdfc14d3bceaf1002ab9285f523b9ff31927aa9987db664b799a6cf983d2255,d50c82d549d23b2e769a501999a4de20e5c934ebe176fdf307248b443704fb21,52005791,1771609142
